run_id,phase,mean_voltage,std_voltage,ci95_voltage_low,ci95_voltage_high,mean_current,std_current,ci95_current_low,ci95_current_high,mean_power,std_power,ci95_power_low,ci95_power_high,mean_energy,std_energy,ci95_energy_low,ci95_energy_high
ML-DSA-44_run28_waveform,idle_post,5.396325000000002,0.0022075069047895837,5.395697633479175,5.3969523665208285,0.43219174000000005,0.0009035368104040403,0.43193495767965856,0.43244852232034153,2.33224682,0.004732675313181711,2.3309018085579116,2.3335918314420883,5.248924980000001,0.43309100632981884,5.125841877857585,5.3720080821424165
ML-DSA-44_run24_waveform,active,5.396618303571429,0.0029620269077963637,5.396063692294331,5.397172914848526,0.5936095625000001,0.0339223360660235,0.587257928732529,0.5999611962674711,3.2034976875,0.1832638981211988,3.1691832711402474,3.2378121038597527,2.2402265535714285,1.3451755252325488,1.9883552711039327,2.4920978360389245
ML-DSA-44_run24_waveform,idle_post,5.3965000000000005,0.0027548658250967344,5.395717075795195,5.397282924204806,0.43242056000000006,0.0018134788324980131,0.43190517501829606,0.43293594498170407,2.33355868,0.010028051967498858,2.330708739164089,2.3364086208359107,5.277998799999999,0.433363246875799,5.154838327950477,5.4011592720495205
ML-DSA-44_run19_waveform,active,5.396502192982456,0.0023762503960502667,5.396061268929772,5.396943117035139,0.5899269649122807,0.03701728109303656,0.5830582402921812,0.5967956895323802,3.183551824561403,0.19988748585669525,3.1464617937754324,3.220641855347374,2.258269149122807,1.363601452376609,2.005246706863954,2.5112915913816596
ML-DSA-44_run19_waveform,idle_post,5.395725,0.0037294504984524872,5.394665101895613,5.396784898104387,0.43154442,0.0009639304338096707,0.43127047400179463,0.43181836599820533,2.32849636,0.005767022259824047,2.326857390408184,2.330135329591816,5.328431919999999,0.43244500399868424,5.205532409688734,5.451331430311264
ML-DSA-44_run18_waveform,active,5.396226190476191,0.003401167045451053,5.395567980825436,5.396884400126946,0.6011204571428572,0.0027855408811484792,0.6005813863280327,0.6016595279576817,3.2437843047619053,0.015614253963879745,3.2407625617804436,3.246806047743367,2.150079752380952,1.2605396742761212,1.9061342572961972,2.3940252474657067
ML-DSA-44_run18_waveform,idle_post,5.396775000000002,0.00227410556537051,5.396128706349258,5.397421293650745,0.43186276,0.001953542377010422,0.431307569399376,0.43241795060062405,2.33066568,0.010444507832094977,2.3276973837169184,2.333633976283082,5.037675699999999,0.4331097498945556,4.914587270995424,5.1607641290045745
ML-DSA-44_run06_waveform,active,5.396180555555556,0.002853681286467552,5.395636201785125,5.396724909325988,0.6011404629629629,0.0031932367852759856,0.6005313373075546,0.6017495886183711,3.243863240740741,0.017411094337661834,3.2405419886811675,3.247184492800314,2.214223564814815,1.2974124429245628,1.9667357467252762,2.4617113829043538
ML-DSA-44_run06_waveform,idle_post,5.397199999999999,0.00215117433519646,5.396588643018313,5.397811356981685,0.43357924,0.021706602728728812,0.4274102917610002,0.43974818823899975,2.3401144,0.11717033636286857,2.306814958848296,2.373413841151704,5.1614667,0.4316156702588897,5.038802883729741,5.284130516270259
ML-DSA-44_run15_waveform,active,5.395934579439252,0.0033955673881544573,5.3952837683159585,5.396585390562545,0.6024924859813084,0.0023920229906941102,0.6020340191062445,0.6029509528563723,3.2510110934579433,0.013313925040059203,3.2484592811920505,3.253562905723836,2.196486644859813,1.2870044168745092,1.949813057066796,2.4431602326528297
ML-DSA-44_run15_waveform,idle_post,5.396875,0.0019274136736538174,5.396327235094708,5.397422764905292,0.39866676000000006,0.037992076838096606,0.38786953122886086,0.40946398877113926,2.1515738800000004,0.20523894888170455,2.093245616102571,2.2099021438974296,5.10447338,0.4030322836040527,4.989932872336465,5.219013887663535
ML-DSA-44_run04_waveform,active,5.396689189189187,0.002290349371973705,5.3962583725568445,5.39712000582153,0.590395927927928,0.03659305552267626,0.5835127435804597,0.5972791122753964,3.186192810810811,0.19760389767482336,3.1490233523972817,3.2233622692243404,2.2094599999999995,1.3264762750761816,1.9599487032941396,2.4589712967058595
ML-DSA-44_run04_waveform,idle_post,5.395675,0.0033617938906579216,5.39471958874745,5.396630411252549,0.43192716,0.01067610759413901,0.42889304379281157,0.4349612762071884,2.3305272,0.05706468451445866,2.3143095961011353,2.346744803898865,5.2075030600000005,0.430808241319822,5.085068712495262,5.329937407504739
ML-DSA-44_run21_waveform,active,5.3961805555555555,0.002652109311590148,5.3956746526328265,5.3966864584782845,0.6029698611111111,0.0020883520420555616,0.6025714976661559,0.6033682245560662,3.253734333333333,0.011361201950366405,3.2515671280649507,3.2559015386017154,2.2195448333333334,1.3002657848198453,1.9715127262139043,2.4675769404527625
ML-DSA-44_run21_waveform,idle_post,5.39625,0.0022160131510698356,5.395620216030729,5.396879783969271,0.43218461999999996,0.0014299353330604492,0.43177823687478195,0.432591003125218,2.33217658,0.007887860707079286,2.32993487479046,2.3344182852095403,5.1751945,0.4331996518085759,5.052080521154157,5.2983084788458426
